520,1148,10,11,15,-0.26360762
520,1116,10,12,15,-0.035749402
412,396,10,11,15,-0.22284335
284,268,10,11,15,-0.17974547
668,652,10,11,15,-0.25455073
540,524,10,11,15,-0.22746179
496,1052,15,7,10,-0.75116193
496,1020,15,8,10,-0.63210905
328,1688,15,10,10,-0.54640615
476,1580,15,7,10,-0.81008106
512,496,15,8,10,-0.7162994
640,624,15,8,10,-0.75712657
384,368,15,8,10,-0.7449237
244,256,15,9,10,-0.48588514
384,372,15,8,10,-0.3371938
520,1164,10,11,15,-0.2638101
520,1196,10,12,15,-0.012447324
520,1160,10,11,15,-0.11370603
632,852,15,7,10,-0.8138473
664,824,10,12,15,-0.03273375
496,1004,15,8,10,-0.7269473
504,984,10,10,15,-0.48239556
464,1580,15,11,10,-0.4115317
620,868,15,12,10,1.9825995E-5
352,1668,10,8,15,-0.70054907
264,256,10,10,15,-0.46385193
520,1180,10,11,15,-0.2524125
520,1212,10,12,15,-0.07377087
328,1688,15,11,10,-0.33024597
520,1208,10,12,15,-0.011568576
528,960,10,12,15,-0.047487404
496,988,15,8,10,-0.6954787
640,848,10,9,15,-0.6363196
384,368,15,7,10,-0.8037723
640,624,15,7,10,-0.80836236
512,496,15,7,10,-0.80040497
476,1580,15,8,10,-0.58295894
244,256,15,10,10,-0.40104917
640,628,15,7,10,-0.36803854
520,1196,10,11,15,-0.12854588
520,1164,10,12,15,-0.024796754
664,824,10,11,15,-0.1398546
496,1004,15,7,10,-0.7684829
632,852,15,8,10,-0.74266267
504,984,10,9,15,-0.490573
464,1580,15,12,10,-0.1561974
620,868,15,11,10,-0.21970257
352,1668,10,7,15,-0.7485078
264,256,10,9,15,-0.47391573
520,1212,10,11,15,-0.26235312
520,1180,10,12,15,-0.006538667
528,960,10,11,15,-0.29603618
496,988,15,7,10,-0.69069517
328,1688,15,12,10,-0.10069007
520,1176,10,12,15,0.006337402
640,848,10,10,15,-0.45361432
388,372,10,8,15,-0.7241448
516,500,10,8,15,-0.7282419
644,628,10,8,15,-0.73586595
624,860,15,10,10,-0.47400546
388,376,10,8,15,-0.33818978
520,1228,10,11,15,-0.30995136
520,1260,10,12,15,-0.079405054
496,1076,10,7,15,-0.8108785
520,1244,10,11,15,-0.30298215
520,1276,10,12,15,-0.048690975
376,1644,10,12,15,-0.16998321
376,364,15,10,10,-0.19168346
376,360,15,10,10,-0.4313417
632,616,15,10,10,-0.46205035
504,488,15,10,10,-0.46859664
516,500,10,7,15,-0.7755426
388,372,10,7,15,-0.6868181
644,628,10,7,15,-0.7779369
624,860,15,9,10,-0.56367326
348,1668,10,9,15,-0.31126404
520,1260,10,11,15,-0.32075596
520,1228,10,12,15,-0.054462265
496,1076,10,8,15,-0.7191253
468,1580,15,10,10,-0.60444164
376,1644,10,11,15,-0.2862922
520,1276,10,11,15,-0.30899417
520,1244,10,12,15,-0.083485186
504,492,15,9,10,-0.2877896
632,616,15,9,10,-0.6320032
376,360,15,9,10,-0.61840975
504,488,15,9,10,-0.6279222
624,860,15,12,10,-0.0043502157
520,1292,10,11,15,-0.32915372
496,1076,10,9,15,-0.50575113
336,1680,15,7,10,-0.8295013
468,1580,15,11,10,-0.1631172
512,1556,10,11,15,-0.3813486
520,1308,10,11,15,-0.3973955
628,860,15,8,10,-0.75160146
632,620,15,12,10,0.032564852
644,632,10,10,15,-0.20897034
504,488,15,12,10,0.01892767
376,360,15,12,10,0.032071672
632,616,15,12,10,0.0028761262
516,500,10,10,15,-0.4275645
388,372,10,10,15,-0.4411464
644,628,10,10,15,-0.34672752
624,860,15,11,10,-0.22376743
520,1292,10,12,15,-0.06628451
496,1076,10,10,15,-0.5061617
336,1680,15,8,10,-0.7928027
628,860,15,7,10,-0.78233624
512,1556,10,12,15,-0.11919753
520,1308,10,12,15,-0.15073004
632,616,15,11,10,-0.22157168
376,360,15,11,10,-0.19216616
504,488,15,11,10,-0.23148447
644,628,10,9,15,-0.63251203
516,500,10,9,15,-0.5873059
388,372,10,9,15,-0.5932157
520,1240,10,7,15,-0.37202737
520,1244,10,7,15,-0.77761483
612,876,15,11,10,-0.26928824
520,1276,10,8,15,-0.73357654
376,1644,10,8,15,-0.7925017
496,1076,10,11,15,-0.27759224
520,1292,10,9,15,-0.6761641
320,1696,15,10,10,-0.5633394
520,1256,10,8,15,-0.3530522
520,1228,10,7,15,-0.8040447
520,1260,10,8,15,-0.75039655
516,504,10,12,15,0.038322948
520,1308,10,9,15,-0.6980507
512,1556,10,9,15,-0.6949378
608,876,15,7,10,-0.76757085
516,500,10,12,15,0.010133377
388,372,10,12,15,0.036991492
644,628,10,12,15,0.0070635723
520,1276,10,7,15,-0.7880181
376,1644,10,7,15,-0.72796535
520,1244,10,8,15,-0.7160642
612,876,15,12,10,-0.029246157
496,1076,10,12,15,-0.046566945
520,1292,10,10,15,-0.5296749
496,1072,10,12,15,0.016911048
320,1696,15,9,10,-0.7053518
520,1260,10,7,15,-0.7884253
520,1228,10,8,15,-0.7675884
520,1308,10,10,15,-0.5820126
512,1556,10,10,15,-0.5781611
644,628,10,11,15,-0.2209831
388,372,10,11,15,-0.20126122
516,500,10,11,15,-0.21923915
608,876,15,8,10,-0.71912694
520,1304,10,10,15,-0.2328184
360,344,15,8,10,-0.72619975
616,600,15,8,10,-0.74180996
488,472,15,8,10,-0.72985816
520,1308,10,7,15,-0.78254926
512,1556,10,7,15,-0.8223076
488,476,15,8,10,-0.34100753
616,604,15,8,10,-0.34166703
612,876,15,9,10,-0.66205907
520,1228,10,9,15,-0.6871738
520,1260,10,10,15,-0.53766394
320,1696,15,12,10,-0.09982822
520,1288,10,7,15,-0.375834
520,1292,10,7,15,-0.7405975
452,1580,15,8,10,-0.7852734
520,1244,10,9,15,-0.6744722
376,1644,10,10,15,-0.5927468
520,1276,10,10,15,-0.5132048
520,1272,10,10,15,-0.24454531
488,472,15,7,10,-0.78222716
360,344,15,7,10,-0.77265775
616,600,15,7,10,-0.7813156
512,1556,10,8,15,-0.76388127
520,1308,10,8,15,-0.7744683
612,876,15,10,10,-0.49278003
520,1260,10,9,15,-0.69080263
520,1228,10,10,15,-0.53773487
320,1696,15,11,10,-0.34736276
520,1224,10,10,15,-0.23738629
520,1292,10,8,15,-0.75140226
520,1276,10,9,15,-0.6612809
376,1644,10,9,15,-0.71470857
520,1244,10,10,15,-0.5362007
668,652,10,8,15,-0.7397901
520,1144,10,8,15,-0.35157204
540,524,10,8,15,-0.74357617
284,268,10,8,15,-0.6563741
412,396,10,8,15,-0.7219774
520,1116,10,7,15,-0.74004626
668,656,10,8,15,-0.3439819
520,1148,10,8,15,-0.7049737
604,884,15,7,10,-0.7428082
520,1164,10,9,15,-0.59500843
520,1196,10,10,15,-0.47653255
228,256,15,7,10,-0.81134856
504,984,10,12,15,0.005782544
664,824,10,10,15,-0.48925716
460,1580,15,10,10,-0.5950413
616,868,15,10,10,-0.497647
520,1100,10,7,15,-0.810248
520,1132,10,8,15,-0.704716
264,256,10,12,15,0.012535602
520,1180,10,9,15,-0.621006
520,1212,10,10,15,-0.5371367
240,256,15,11,10,-0.16776097
640,848,10,11,15,-0.24502158
496,480,15,10,10,-0.48227528
368,352,15,10,10,-0.45490426
624,608,15,10,10,-0.49370694
528,960,10,10,15,-0.51084745
284,268,10,7,15,-0.7483597
540,524,10,7,15,-0.7760867
412,396,10,7,15,-0.7603619
668,652,10,7,15,-0.67033315
520,1148,10,7,15,-0.7736281
520,1116,10,8,15,-0.7492206
604,884,15,8,10,-0.7332486
520,1196,10,9,15,-0.62222016
520,1164,10,10,15,-0.4229309
504,984,10,11,15,-0.24557105
228,256,15,8,10,-0.66009635
664,824,10,9,15,-0.6592027
460,1580,15,9,10,-0.7085061
616,868,15,9,10,-0.6499235
520,1132,10,7,15,-0.7898548
264,256,10,11,15,-0.15561914
520,1100,10,8,15,-0.73632467
520,1212,10,9,15,-0.66286707
368,356,15,9,10,-0.28596306
520,1180,10,10,15,-0.45487458
240,256,15,12,10,0.05346544
640,848,10,12,15,-0.0037331483
368,352,15,9,10,-0.6396726
624,608,15,9,10,-0.6597183
496,480,15,9,10,-0.65238285
528,960,10,9,15,-0.67768323
312,1704,15,8,10,-0.75012684
528,960,10,8,15,-0.74377143
520,1180,10,7,15,-0.74037
520,1212,10,8,15,-0.58069277
352,1668,10,12,15,0.02382635
520,1100,10,9,15,-0.6708559
520,1132,10,10,15,-0.5087341
460,1580,15,12,10,-0.1349594
520,1192,10,8,15,-0.35211957
664,824,10,8,15,-0.671572
616,868,15,12,10,-0.024806714
520,1164,10,7,15,-0.6600311
520,1196,10,8,15,-0.74483144
520,1116,10,9,15,-0.6622987
284,272,10,10,15,-0.19092286
520,1148,10,10,15,-0.48463932
448,1580,15,8,10,-0.8084872
368,352,15,12,10,0.007316008
624,608,15,12,10,-0.017121743
496,480,15,12,10,-0.0027667007
240,256,15,9,10,-0.61777675
540,524,10,10,15,-0.48172188
284,268,10,10,15,-0.45984054
412,396,10,10,15,-0.4648857
668,652,10,10,15,-0.44922784
312,1704,15,7,10,-0.7840649
528,960,10,7,15,-0.82186043
520,1212,10,7,15,-0.8147234
520,1180,10,8,15,-0.69941163
352,1668,10,11,15,-0.22692156
520,1132,10,9,15,-0.61692387
520,1100,10,10,15,-0.4781778
460,1580,15,11,10,-0.38849175
520,1128,10,9,15,-0.30798578
664,824,10,7,15,-0.8000796
616,868,15,11,10,-0.27300462
520,1196,10,7,15,-0.70408833
520,1164,10,8,15,-0.70506686
520,1148,10,9,15,-0.6349801
520,1116,10,10,15,-0.49336353
448,1580,15,7,10,-0.83794683
368,352,15,11,10,-0.2235412
496,480,15,11,10,-0.23930912
624,608,15,11,10,-0.23236656
284,268,10,9,15,-0.6330973
412,396,10,9,15,-0.63936174
668,652,10,9,15,-0.65534496
540,524,10,9,15,-0.65155613
240,256,15,10,10,-0.41416967
520,1112,10,10,15,-0.2302084
240,256,15,7,10,-0.72718894
448,1580,15,10,10,-0.6198447
488,1580,10,11,15,-0.3757216
504,1084,10,11,15,-0.30047208
368,1652,10,9,15,-0.6749259
504,1564,10,10,15,-0.54336494
520,968,10,7,15,-0.8094171
228,256,15,11,10,-0.2260995
604,884,15,11,10,-0.23565564
268,256,10,12,15,0.059296314
396,384,10,12,15,0.035819933
652,636,10,12,15,-0.01976171
396,380,10,12,15,0.0027251076
524,508,10,12,15,-0.011293579
312,1704,15,10,10,-0.5304788
240,256,15,8,10,-0.6980747
448,1580,15,9,10,-0.7365997
504,1084,10,12,15,-0.053160574
488,1580,10,12,15,-0.13016912
504,1564,10,9,15,-0.66280293
368,1652,10,10,15,-0.5262809
520,968,10,8,15,-0.7661866
228,256,15,12,10,-0.0029887683
604,884,15,12,10,0.019505538
524,508,10,11,15,-0.21504259
652,636,10,11,15,-0.24124129
396,380,10,11,15,-0.22032146
312,1704,15,9,10,-0.6713455
496,480,15,8,10,-0.7499461
624,608,15,8,10,-0.75947547
368,352,15,8,10,-0.74985194
448,1580,15,12,10,-0.18275547
616,868,15,8,10,-0.66597766
520,968,10,9,15,-0.58068615
460,1580,15,8,10,-0.7776339
228,256,15,9,10,-0.45349005
368,1652,10,7,15,-0.8042871
504,1564,10,8,15,-0.74270654
604,884,15,9,10,-0.60525066
312,1704,15,12,10,-0.05844886
368,352,15,7,10,-0.80271816
624,608,15,7,10,-0.8069504
496,480,15,7,10,-0.80727756
448,1580,15,11,10,-0.43456924
496,484,15,7,10,-0.3673383
624,612,15,7,10,-0.36806592
616,868,15,7,10,-0.79326546
520,968,10,10,15,-0.5024709
460,1580,15,7,10,-0.7143624
228,256,15,10,10,-0.44691455
504,1564,10,7,15,-0.76568073
368,1652,10,8,15,-0.7262556
604,884,15,10,10,-0.43618393
312,1704,15,11,10,-0.29787335
608,876,15,11,10,-0.2043768
660,644,10,8,15,-0.73146474
532,516,10,8,15,-0.73140097
276,260,10,8,15,-0.72431254
404,388,10,8,15,-0.72459924
276,264,10,8,15,-0.33700827
648,840,10,11,15,-0.22230607
512,1092,10,7,15,-0.8110922
612,876,15,7,10,-0.81374323
512,976,10,11,15,-0.2781519
616,600,15,10,10,-0.4604631
488,472,15,10,10,-0.45221186
360,344,15,10,10,-0.43117553
656,832,10,10,15,-0.3716104
404,388,10,7,15,-0.77829224
660,644,10,7,15,-0.77343285
532,516,10,7,15,-0.7349645
276,260,10,7,15,-0.77559185
608,876,15,12,10,0.012720841
532,520,10,7,15,-0.3686049
648,840,10,12,15,-0.03206485
512,1092,10,8,15,-0.76977366
612,876,15,8,10,-0.7625611
512,976,10,12,15,-0.028711047
616,600,15,9,10,-0.630906
360,344,15,9,10,-0.6076168
488,472,15,9,10,-0.62475145
656,832,10,9,15,-0.66016245
656,832,10,8,15,-0.75676656
608,876,15,9,10,-0.6179254
512,1092,10,9,15,-0.6543631
320,1696,15,8,10,-0.7815589
364,1652,10,7,15,-0.376006
360,1660,10,11,15,-0.35847387
496,1572,10,12,15,-0.12420666
360,348,15,12,10,0.037846558
488,472,15,12,10,0.020772614
360,344,15,12,10,0.03848104
616,600,15,12,10,0.008033414
660,644,10,10,15,-0.46167305
404,388,10,10,15,-0.43236938
532,516,10,10,15,-0.40272355
276,260,10,10,15,-0.40722036
656,832,10,7,15,-0.7715504
608,876,15,10,10,-0.45794034
512,1092,10,10,15,-0.5139001
320,1696,15,7,10,-0.824721
496,1572,10,11,15,-0.37192717
360,1660,10,12,15,-0.07544576
660,648,10,9,15,-0.29513505
616,600,15,11,10,-0.2230729
360,344,15,11,10,-0.19071946
488,472,15,11,10,-0.22042893
660,644,10,9,15,-0.63124955
276,260,10,9,15,-0.62906414
404,388,10,9,15,-0.60820115
532,516,10,9,15,-0.6218844
520,1172,15,11,10,-0.2682583
520,1204,15,12,10,-0.006434166
528,956,15,12,10,-0.039835356
520,1108,15,9,10,-0.67632943
520,1140,15,10,10,-0.51403
520,1200,15,12,10,-0.07101995
520,1104,15,9,10,-0.6671513
524,964,15,8,10,-0.7752445
616,872,10,9,15,-0.5700237
520,1188,15,11,10,-0.24572319
368,1648,15,7,10,-0.78908205
508,1560,15,11,10,-0.33293122
664,820,15,11,10,-0.2565068
520,1220,15,12,10,-0.07346466
504,1560,15,8,10,-0.7345537
520,1124,15,9,10,-0.65928
520,1156,15,10,10,-0.4923983
520,1184,15,11,10,-0.24663162
520,1120,15,9,10,-0.6696107
328,1692,10,11,15,-0.16752243
500,488,10,12,15,0.031321783
660,828,15,8,10,-0.6916764
372,356,10,12,15,0.03763117
628,612,10,12,15,0.008115978
500,484,10,12,15,0.016840206
520,1204,15,11,10,-0.26078573
528,956,15,11,10,-0.27111185
520,1172,15,12,10,-0.018932028
520,1140,15,9,10,-0.6634772
520,1108,15,10,10,-0.51651573
520,1136,15,9,10,-0.6161094
524,964,15,7,10,-0.82008946
324,1692,10,8,15,-0.35610446
616,872,10,10,15,-0.44399843
520,1220,15,11,10,-0.31882182
504,1560,15,7,10,-0.7668899
520,1188,15,12,10,0.002781198
368,1648,15,8,10,-0.7519708
664,820,15,12,10,-0.02922473
520,1156,15,9,10,-0.644719
520,1124,15,10,10,-0.50157595
520,1184,15,12,10,-0.001221604
372,360,10,11,15,-0.08202587
660,828,15,7,10,-0.7555882
328,1692,10,12,15,-0.08331877
372,356,10,11,15,-0.14745864
500,484,10,11,15,-0.2084097
628,612,10,11,15,-0.22687969
520,1108,15,11,10,-0.3027248
520,1140,15,12,10,-0.042086817
536,520,15,8,10,-0.73503405
664,648,15,8,10,-0.7347822
408,392,15,8,10,-0.72302043
280,264,15,8,10,-0.7171609
520,1172,15,9,10,-0.63955235
520,1204,15,10,10,-0.4851713
528,956,15,10,10,-0.5149332
280,268,15,8,10,-0.3374637
408,396,15,8,10,-0.34038827
664,652,15,8,10,-0.34328708
520,1200,15,10,10,-0.48270342
520,1124,15,11,10,-0.28819245
616,872,10,7,15,-0.7640619
520,1156,15,12,10,-0.024693247
520,1188,15,9,10,-0.6233518
508,1560,15,9,10,-0.33279386
664,820,15,9,10,-0.6583051
520,1220,15,10,10,-0.53315544
516,1096,15,7,10,-0.8112588
520,1152,15,12,10,-0.07099114
516,1100,15,7,10,-0.80979246
520,1140,15,11,10,-0.29723686
536,520,15,7,10,-0.79572713
408,392,15,7,10,-0.77844
280,264,15,7,10,-0.77588594
664,648,15,7,10,-0.78277326
520,1108,15,12,10,-0.05273582
520,1204,15,9,10,-0.63119173
528,956,15,9,10,-0.6587478
520,1172,15,10,10,-0.5253384
520,1104,15,12,10,0.0038418123
520,1200,15,9,10,-0.34752396
520,1156,15,11,10,-0.26481378
520,1124,15,12,10,-0.05093815
616,872,10,8,15,-0.7639607
520,1220,15,9,10,-0.6903713
520,1188,15,10,10,-0.46704262
508,1560,15,10,10,-0.2797985
664,820,15,10,10,-0.46427757
516,1096,15,8,10,-0.7639884
508,1556,15,10,10,-0.5615696
516,1100,15,8,10,-0.7460402
520,1300,15,11,10,-0.36740392
492,476,10,8,15,-0.75635433
620,604,10,8,15,-0.74985665
364,348,10,8,15,-0.7414843
520,1236,15,9,10,-0.6895472
520,1268,15,10,10,-0.537411
520,1296,15,11,10,-0.19109607
532,956,15,12,10,-0.048446644
520,1232,15,9,10,-0.6598012
520,964,15,8,10,-0.7606516
520,1252,15,9,10,-0.6765928
520,1284,15,10,10,-0.5285317
668,820,15,11,10,-0.260576
456,1580,10,8,15,-0.7825766
320,1700,10,8,15,-0.7383043
512,1552,15,11,10,-0.37518582
624,864,10,12,15,0.01787293
656,828,15,8,10,-0.7159744
376,1640,15,10,10,-0.59485114
544,528,15,10,10,-0.48743415
416,400,15,10,10,-0.46764874
288,272,15,10,10,-0.45005533
672,656,15,10,10,-0.49053282
492,476,10,7,15,-0.80417985
620,604,10,7,15,-0.79040384
364,348,10,7,15,-0.74834526
520,1300,15,12,10,-0.12882069
520,1268,15,9,10,-0.6772665
520,1236,15,10,10,-0.5483229
532,956,15,11,10,-0.28789282
520,1296,15,12,10,-0.08531657
520,1264,15,9,10,-0.6574237
520,964,15,7,10,-0.8076707
520,1284,15,9,10,-0.6719744
520,1252,15,10,10,-0.5372083
456,1580,10,7,15,-0.8188583
320,1700,10,7,15,-0.7237859
668,820,15,12,10,-0.02414699
236,256,10,10,15,-0.29563236
624,864,10,11,15,-0.18523185
656,828,15,7,10,-0.7655504
512,1552,15,12,10,-0.11384445
376,1640,15,9,10,-0.71821785
288,272,15,9,10,-0.636835
544,528,15,9,10,-0.65594673
416,400,15,9,10,-0.64235693
672,656,15,9,10,-0.6501907
520,1236,15,11,10,-0.32091692
520,1268,15,12,10,-0.076161966
520,1300,15,9,10,-0.71332026
248,256,10,11,15,-0.2189371
520,1296,15,9,10,-0.3171968
532,956,15,10,10,-0.5111364
456,1580,10,10,15,-0.5966034
320,1700,10,10,15,-0.57159853
520,1252,15,11,10,-0.31443733
520,1284,15,12,10,-0.06665641
668,820,15,9,10,-0.64000714
516,972,15,7,10,-0.80703795
512,1096,15,7,10,-0.8091924
288,276,15,12,10,0.040835593
544,528,15,12,10,-0.013047613
416,400,15,12,10,0.0031956397
376,1640,15,12,10,-0.13211656
288,272,15,12,10,0.020741738
672,656,15,12,10,-0.018190226
512,1552,15,9,10,-0.71181583
620,604,10,10,15,-0.48866463
492,476,10,10,15,-0.47956228
364,348,10,10,15,-0.45414194
520,1268,15,11,10,-0.3233863
520,1236,15,12,10,-0.069086544
520,1300,15,10,10,-0.58308536
520,1264,15,11,10,-0.14271742
248,256,10,12,15,-0.0034396704
532,956,15,9,10,-0.6778015
456,1580,10,9,15,-0.62243915
320,1700,10,9,15,-0.68753433
520,1284,15,11,10,-0.31336138
520,1252,15,12,10,-0.065988675
520,1280,15,11,10,-0.27955002
520,1248,15,12,10,-0.07332231
668,820,15,10,10,-0.48612022
416,404,15,11,10,-0.07933568
672,660,15,11,10,-0.088781655
516,972,15,8,10,-0.75991654
492,480,10,9,15,-0.2912828
416,400,15,11,10,-0.23452508
376,1640,15,11,10,-0.36800334
544,528,15,11,10,-0.23979615
288,272,15,11,10,-0.21794842
672,656,15,11,10,-0.25486642
364,348,10,9,15,-0.6330542
492,476,10,9,15,-0.6485712
620,604,10,9,15,-0.64814776
512,1552,15,10,10,-0.5716476
512,1552,15,7,10,-0.82636786
656,828,15,12,10,0.013203558
516,972,15,9,10,-0.6677046
336,1684,10,11,15,-0.35052845
668,820,15,7,10,-0.8073676
232,256,10,9,15,-0.6075032
472,1580,10,11,15,-0.37358057
532,956,15,8,10,-0.7264488
520,1300,15,7,10,-0.83168447
380,364,10,12,15,0.010496208
508,492,10,12,15,-0.008149816
636,620,10,12,15,-0.009479493
608,880,10,9,15,-0.58038175
656,828,15,11,10,-0.190733
512,1552,15,8,10,-0.7927023
516,972,15,10,10,-0.5010694
512,1096,15,10,10,-0.26184064
336,1684,10,12,15,-0.07061371
668,820,15,8,10,-0.7624367
520,964,15,11,10,-0.13467787
232,256,10,10,15,-0.46497142
532,956,15,7,10,-0.79471123
472,1580,10,12,15,-0.12005186
508,492,10,11,15,-0.2366964
380,364,10,11,15,-0.19947696
636,620,10,11,15,-0.10657233
520,1300,15,8,10,-0.7902602
608,880,10,10,15,-0.43484434
608,880,10,7,15,-0.77973664
288,272,15,8,10,-0.7338204
544,528,15,8,10,-0.7549427
672,656,15,8,10,-0.758324
416,400,15,8,10,-0.75063765
376,1640,15,8,10,-0.79482126
656,828,15,10,10,-0.4717167
500,1568,15,10,10,-0.5210036
516,972,15,11,10,-0.2620954
232,256,10,7,15,-0.81069756
520,1248,15,7,10,-0.6996501
520,1252,15,7,10,-0.79478467
520,1284,15,8,10,-0.77496684
520,964,15,10,10,-0.4505525
340,1676,10,12,15,-0.005446227
520,1232,15,7,10,-0.37648338
520,1236,15,7,10,-0.8135463
520,1268,15,8,10,-0.7618445
416,400,15,7,10,-0.8044609
376,1640,15,7,10,-0.83474857
288,272,15,7,10,-0.8027006
672,656,15,7,10,-0.8115469
544,528,15,7,10,-0.8027148
608,880,10,8,15,-0.62669545
656,828,15,9,10,-0.6118232
544,532,15,7,10,-0.36806178
376,1644,15,7,10,-0.38910952
516,972,15,12,10,-0.030471012
500,1564,15,9,10,-0.65655375
232,256,10,8,15,-0.7339778
520,1284,15,7,10,-0.81466925
520,1252,15,8,10,-0.7592639
520,964,15,9,10,-0.5799602
520,1268,15,7,10,-0.8036181
520,1236,15,8,10,-0.77238894
484,468,10,8,15,-0.7261656
356,340,10,8,15,-0.71870536
612,596,10,8,15,-0.7305733
660,828,15,12,10,0.042670935
356,344,10,8,15,-0.33597928
312,1708,10,8,15,-0.7482404
516,1100,15,9,10,-0.57025933
508,1556,15,7,10,-0.78349024
520,1216,15,8,10,-0.7659584
516,1096,15,9,10,-0.6778412
368,1648,15,11,10,-0.32780093
520,1188,15,7,10,-0.7591413
664,820,15,7,10,-0.8047528
504,1560,15,12,10,-0.07372196
632,856,10,12,15,-0.027767185
520,1220,15,8,10,-0.7764306
524,964,15,12,10,-0.04099521
520,1168,15,7,10,-0.77023774
496,996,10,12,15,0.0013752747
520,1200,15,8,10,-0.3856741
536,524,15,10,10,-0.20322096
520,1172,15,7,10,-0.7671714
520,1204,15,8,10,-0.71455806
528,956,15,8,10,-0.7590995
280,264,15,10,10,-0.43723047
536,520,15,10,10,-0.42757893
408,392,15,10,10,-0.44591004
664,648,15,10,10,-0.46007508
484,468,10,7,15,-0.78296185
612,596,10,7,15,-0.7846507
356,340,10,7,15,-0.7507812
660,828,15,11,10,-0.20001632
312,1708,10,7,15,-0.7724468
516,1100,15,10,10,-0.49598828
516,1096,15,10,10,-0.5178093
504,1560,15,11,10,-0.30859566
632,856,10,11,15,-0.21285285
520,1220,15,7,10,-0.81718445
368,1648,15,12,10,-0.09446479
520,1188,15,8,10,-0.73565674
664,820,15,8,10,-0.71562415
524,964,15,11,10,-0.23381513
496,996,10,11,15,-0.2382563
520,1204,15,7,10,-0.7560708
528,956,15,7,10,-0.791692
520,1172,15,8,10,-0.72781503
664,648,15,9,10,-0.63145363
408,392,15,9,10,-0.61990976
280,264,15,9,10,-0.63534325
536,520,15,9,10,-0.62933135
516,1100,15,11,10,-0.27747953
660,828,15,10,10,-0.43441412
516,1096,15,11,10,-0.28542793
496,1012,10,11,15,-0.24473432
520,1120,15,7,10,-0.7391821
496,1044,10,12,15,0.019579684
520,1124,15,7,10,-0.7942366
520,1156,15,8,10,-0.735088
368,1648,15,9,10,-0.6768214
504,1560,15,10,10,-0.5244312
524,964,15,10,10,-0.514887
496,1028,10,11,15,-0.21484877
344,1676,10,12,15,-0.08515203
496,1060,10,12,15,-0.059793983
484,472,10,10,15,-0.1968854
312,1708,10,10,15,-0.5281044
520,1108,15,7,10,-0.81303
408,392,15,12,10,0.021729022
536,520,15,12,10,0.011468543
664,648,15,12,10,0.008990876
280,264,15,12,10,0.036524102
520,1140,15,8,10,-0.7511085
356,340,10,10,15,-0.43929076
484,468,10,10,15,-0.3991965
612,596,10,10,15,-0.4316475
516,1100,15,12,10,-0.055382688
660,828,15,9,10,-0.5892563
496,1044,10,11,15,-0.21179427
516,1096,15,12,10,-0.057474665
496,1012,10,12,15,0.02031554
520,1120,15,8,10,-0.38217297
520,1156,15,7,10,-0.77293974
520,1124,15,8,10,-0.7487849
504,1560,15,9,10,-0.6591096
368,1648,15,10,10,-0.5481148
524,964,15,9,10,-0.68471396
344,1676,10,11,15,-0.33617026
496,1060,10,11,15,-0.30900788
496,1028,10,12,15,0.016449172
312,1708,10,9,15,-0.585207
664,648,15,11,10,-0.21048333
408,392,15,11,10,-0.20013848
536,520,15,11,10,-0.22072515
280,264,15,11,10,-0.17902794
520,1140,15,7,10,-0.7929988
496,1024,10,12,15,0.009005918
520,1108,15,8,10,-0.7679704
612,596,10,9,15,-0.63059586
356,340,10,9,15,-0.60107666
484,468,10,9,15,-0.6169008
496,996,10,8,15,-0.6729094
644,844,15,9,10,-0.6671302
504,1088,15,9,10,-0.65844226
496,1012,10,9,15,-0.48312506
496,1044,10,10,15,-0.5040109
488,1576,15,9,10,-0.71713126
496,1040,10,10,15,-0.2245299
352,1664,15,8,10,-0.7166251
632,856,10,8,15,-0.75553155
492,1576,15,12,10,-0.12924674
492,1572,15,12,10,-0.12606707
508,980,15,9,10,-0.6711409
612,600,10,12,15,0.027314426
312,1708,10,12,15,-0.057728976
496,1028,10,9,15,-0.5978785
344,1676,10,10,15,-0.56395614
496,1060,10,10,15,-0.4492364
612,596,10,12,15,-0.0018399474
356,340,10,12,15,0.042471863
484,468,10,12,15,0.012386198
496,992,10,7,15,-0.3703449
496,996,10,7,15,-0.7230131
644,844,15,10,10,-0.4649521
496,1044,10,9,15,-0.61288816
496,1012,10,10,15,-0.46457455
488,1576,15,10,10,-0.57276106
496,1008,10,10,15,-0.21960503
352,1664,15,7,10,-0.76626694
632,856,10,7,15,-0.80948853
492,1576,15,11,10,-0.2884137
648,836,15,11,10,-0.27445686
508,980,15,10,10,-0.5059135
312,1708,10,11,15,-0.31945223
496,1060,10,9,15,-0.6833958
344,1676,10,9,15,-0.65555406
496,1028,10,10,15,-0.42194253
356,340,10,11,15,-0.1703786
484,468,10,11,15,-0.21434045
612,596,10,11,15,-0.21288751
648,632,15,8,10,-0.73374176
520,504,15,8,10,-0.7335073
392,376,15,8,10,-0.72259104
496,1056,10,8,15,-0.34957787
496,1028,10,7,15,-0.7761478
644,844,15,11,10,-0.26016805
344,1676,10,8,15,-0.76964283
496,1060,10,8,15,-0.77696246
648,636,15,8,10,-0.3420005
488,1576,15,11,10,-0.3837542
504,980,15,7,10,-0.7905011
632,856,10,10,15,-0.5048733
648,836,15,10,10,-0.50680375
500,1080,15,7,10,-0.81237507
496,1012,10,7,15,-0.76342547
508,980,15,11,10,-0.2774737
496,1044,10,8,15,-0.69534564
